,track_id,mp3_path,duration,tags,ambiental,ballad,calm,christmas,cool,dark,deep,dream,emotional,energetic,fun,groovy,happy,holiday,hopeful,inspiring,love,meditative,melancholic,mellow,melodic,motivational,party,positive,powerful,relaxing,retro,romantic,sad,slow,soft,sport,summer,upbeat,uplifting
744,track_1394403,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//03/1394403.mp3,147.0,"['christmas', 'happy', 'motivational']",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
745,track_1394904,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//04/1394904.mp3,299.7,['fun'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
746,track_1395500,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//00/1395500.mp3,347.6,['love'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
747,track_1395501,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//01/1395501.mp3,347.6,"['emotional', 'melancholic']",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
748,track_1395702,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//02/1395702.mp3,79.2,['christmas'],0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
749,track_1396101,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//01/1396101.mp3,80.2,"['happy', 'positive']",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
750,track_1396500,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//00/1396500.mp3,210.3,"['calm', 'emotional', 'melancholic']",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
751,track_1396501,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//01/1396501.mp3,160.8,"['happy', 'hopeful', 'inspiring', 'motivational']",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
752,track_1396502,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//02/1396502.mp3,141.9,"['emotional', 'sad']",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
753,track_1396603,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//03/1396603.mp3,213.8,['upbeat'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
754,track_1397103,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//03/1397103.mp3,37.0,['inspiring'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
755,track_1397104,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//04/1397104.mp3,54.0,['inspiring'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
756,track_1398100,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//00/1398100.mp3,226.5,['love'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
757,track_1398101,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//01/1398101.mp3,171.0,['upbeat'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
758,track_1398500,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//00/1398500.mp3,166.7,"['christmas', 'holiday']",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
759,track_1398501,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//01/1398501.mp3,83.3,"['christmas', 'holiday']",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
760,track_1398502,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//02/1398502.mp3,74.6,"['christmas', 'holiday']",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
761,track_1398801,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//01/1398801.mp3,274.1,['relaxing'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
762,track_1398804,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//04/1398804.mp3,362.0,['relaxing'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
763,track_1400402,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//02/1400402.mp3,138.7,['love'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,track_1400500,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//00/1400500.mp3,133.4,['relaxing'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
765,track_1400501,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//01/1400501.mp3,159.3,"['energetic', 'relaxing']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
766,track_1400502,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//02/1400502.mp3,82.1,['relaxing'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
767,track_1400503,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//03/1400503.mp3,149.4,['relaxing'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
768,track_1402101,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//01/1402101.mp3,165.9,"['deep', 'inspiring']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
769,track_1403004,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//04/1403004.mp3,270.0,['relaxing'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
770,track_1403901,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//01/1403901.mp3,231.0,['slow'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
771,track_1404701,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//01/1404701.mp3,308.1,['inspiring'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
772,track_1404702,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//02/1404702.mp3,292.0,"['deep', 'love', 'romantic']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
773,track_1404703,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//03/1404703.mp3,232.0,"['deep', 'love', 'romantic']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
774,track_1405302,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//02/1405302.mp3,106.0,"['inspiring', 'motivational', 'uplifting']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
775,track_1405303,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//03/1405303.mp3,82.1,['hopeful'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776,track_1405304,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//04/1405304.mp3,85.0,"['inspiring', 'positive']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
777,track_1406401,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//01/1406401.mp3,90.0,['dark'],0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
778,track_1406402,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//02/1406402.mp3,36.0,['inspiring'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779,track_1408401,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//01/1408401.mp3,198.9,['ballad'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780,track_1412804,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//04/1412804.mp3,287.0,['meditative'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781,track_1415803,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//03/1415803.mp3,104.0,['dream'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
782,track_1416200,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//00/1416200.mp3,95.9,"['romantic', 'sad']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
783,track_1418302,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//02/1418302.mp3,202.4,"['love', 'romantic', 'uplifting']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
784,track_1418303,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//03/1418303.mp3,202.4,"['mellow', 'romantic']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
785,track_1420500,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//00/1420500.mp3,192.2,"['deep', 'happy', 'summer']",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
786,track_1420501,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//01/1420501.mp3,277.1,"['deep', 'happy', 'summer']",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
787,track_1420502,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//02/1420502.mp3,164.0,"['deep', 'happy', 'summer']",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
788,track_1420503,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//03/1420503.mp3,200.6,"['deep', 'happy', 'summer']",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
789,track_1420504,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//04/1420504.mp3,137.6,"['deep', 'happy', 'summer']",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
790,track_1420600,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//00/1420600.mp3,189.0,['deep'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,track_1420601,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//01/1420601.mp3,150.8,['deep'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792,track_1420602,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//02/1420602.mp3,148.5,['deep'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793,track_1420603,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//03/1420603.mp3,164.6,['deep'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794,track_1420604,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//04/1420604.mp3,194.0,['deep'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
795,track_1420700,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//00/1420700.mp3,182.9,"['deep', 'happy']",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
796,track_1420701,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//01/1420701.mp3,214.5,"['fun', 'happy', 'romantic']",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
797,track_1420702,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//02/1420702.mp3,181.0,"['deep', 'happy', 'romantic']",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
798,track_1420704,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//04/1420704.mp3,177.0,"['fun', 'happy']",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
