file_name,signal_mean,signal_std,signal_skew,signal_kurtosis,zcr_mean,zcr_std,rmse_mean,rmse_std,tempo,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_2_mean,spectral_bandwidth_2_std,spectral_bandwidth_3_mean,spectral_bandwidth_3_std,spectral_bandwidth_4_mean,spectral_bandwidth_4_std,spectral_contrast_1_mean,spectral_contrast_2_mean,spectral_contrast_3_mean,spectral_contrast_4_mean,spectral_contrast_5_mean,spectral_contrast_6_mean,spectral_contrast_7_mean,spectral_contrast_1_std,spectral_contrast_2_std,spectral_contrast_3_std,spectral_contrast_4_std,spectral_contrast_5_std,spectral_contrast_6_std,spectral_contrast_7_std,spectral_rolloff_mean,spectral_rolloff_std,mfccs_1_mean,mfccs_2_mean,mfccs_3_mean,mfccs_4_mean,mfccs_5_mean,mfccs_6_mean,mfccs_7_mean,mfccs_8_mean,mfccs_9_mean,mfccs_10_mean,mfccs_11_mean,mfccs_12_mean,mfccs_13_mean,mfccs_14_mean,mfccs_15_mean,mfccs_16_mean,mfccs_17_mean,mfccs_18_mean,mfccs_19_mean,mfccs_20_mean,mfccs_1_std,mfccs_2_std,mfccs_3_std,mfccs_4_std,mfccs_5_std,mfccs_6_std,mfccs_7_std,mfccs_8_std,mfccs_9_std,mfccs_10_std,mfccs_11_std,mfccs_12_std,mfccs_13_std,mfccs_14_std,mfccs_15_std,mfccs_16_std,mfccs_17_std,mfccs_18_std,mfccs_19_std,mfccs_20_std,chroma_stft_1_mean,chroma_stft_2_mean,chroma_stft_3_mean,chroma_stft_4_mean,chroma_stft_5_mean,chroma_stft_6_mean,chroma_stft_7_mean,chroma_stft_8_mean,chroma_stft_9_mean,chroma_stft_10_mean,chroma_stft_11_mean,chroma_stft_12_mean,chroma_stft_1_std,chroma_stft_2_std,chroma_stft_3_std,chroma_stft_4_std,chroma_stft_5_std,chroma_stft_6_std,chroma_stft_7_std,chroma_stft_8_std,chroma_stft_9_std,chroma_stft_10_std,chroma_stft_11_std,chroma_stft_12_std
jazz.00011.wav,0.056,0.078,2.041,2.941,0.077,0.027,0.071,0.032,99.384,1767.28,339.602,2098.353,310.991,2634.575,268.684,2634.575,268.684,19.044,15.197,21.253,21.843,22.113,19.139,37.844,5.386,3.631,4.946,4.899,4.906,3.532,2.192,3913.531,1060.374,-192.501,113.181,-6.335,39.571,-9.164,17.202,-19.082,12.191,-15.468,9.675,-10.941,12.932,-7.265,8.484,-4.16,0.968,-7.139,1.172,-1.181,-1.299,41.61,17.551,19.105,8.954,6.915,7.059,7.404,6.416,6.29,5.877,5.885,6.857,6.224,5.649,6.097,7.759,7.691,7.379,8.069,8.232,0.337,0.197,0.37,0.306,0.208,0.369,0.265,0.352,0.264,0.385,0.334,0.225,0.333,0.166,0.35,0.3,0.192,0.357,0.224,0.35,0.253,0.336,0.323,0.209
jazz.00026.wav,0.026,0.037,1.316,1.085,0.058,0.054,0.032,0.018,123.047,1090.585,454.704,1548.002,401.534,2176.841,381.493,2176.841,381.493,24.009,24.98,28.421,26.174,24.529,20.466,28.76,5.101,8.413,7.04,6.808,5.608,4.489,3.15,2091.593,1187.946,-414.035,104.865,-7.84,37.852,0.176,23.409,-7.303,5.758,-1.057,8.496,-5.506,0.867,-1.461,7.725,1.239,6.025,5.239,2.425,7.62,9.826,65.953,33.536,30.231,13.211,14.991,11.544,9.756,9.749,9.311,7.195,7.05,7.101,9.458,10.15,15.696,19.466,16.932,14.768,17.325,22.496,0.164,0.22,0.117,0.136,0.36,0.309,0.133,0.144,0.227,0.286,0.196,0.128,0.248,0.357,0.213,0.188,0.398,0.35,0.182,0.266,0.353,0.389,0.31,0.217
jazz.00075.wav,0.118,0.16,1.43,1.158,0.126,0.044,0.147,0.064,103.359,2867.376,568.256,2854.898,392.788,3388.255,303.207,3388.255,303.207,22.323,16.13,22.195,21.246,20.91,20.096,17.426,4.638,4.186,5.288,4.66,3.829,3.696,2.183,6156.664,1435.51,-78.167,63.24,-1.675,21.019,4.455,-3.601,-1.558,-3.073,-6.074,-1.953,1.784,-1.206,0.951,-2.564,-7.777,-5.946,-3.022,-2.463,-1.034,-5.115,40.52,16.932,20.262,8.463,8.767,7.245,6.647,7.54,6.133,5.91,5.905,6.595,5.511,4.918,5.677,7.46,7.632,6.599,8.782,9.672,0.384,0.257,0.286,0.365,0.285,0.414,0.257,0.337,0.259,0.26,0.256,0.19,0.367,0.259,0.292,0.357,0.218,0.384,0.216,0.319,0.279,0.249,0.272,0.171
jazz.00092.wav,0.044,0.065,1.987,3.214,0.076,0.079,0.054,0.036,117.454,2063.995,1047.845,2747.73,424.908,3487.246,274.879,3487.246,274.879,19.608,19.127,24.826,22.891,19.719,18.104,16.128,4.599,4.21,5.241,5.594,6.908,6.274,4.667,4695.587,2284.105,-294.042,84.625,39.087,28.62,14.119,1.019,7.342,5.205,-3.739,-5.043,2.219,-0.574,4.21,0.114,0.847,-2.128,-4.501,-1.088,7.246,-0.265,50.599,38.998,11.494,11.171,10.935,11.745,7.56,8.737,10.396,7.645,6.735,9.997,9.252,7.479,9.489,8.28,8.291,8.532,9.089,9.385,0.304,0.279,0.352,0.324,0.301,0.166,0.207,0.364,0.302,0.162,0.178,0.309,0.366,0.286,0.351,0.299,0.344,0.197,0.216,0.385,0.305,0.179,0.195,0.37
jazz.00061.wav,0.19,0.235,0.814,-0.29,0.094,0.034,0.232,0.038,172.266,2445.479,466.644,2655.875,291.377,3189.964,222.356,3189.964,222.356,20.028,14.52,18.924,20.856,19.385,17.913,17.41,3.872,3.619,4.359,4.009,3.124,2.44,1.452,5455.891,1144.829,-23.784,82.978,2.333,29.474,6.618,6.471,-0.713,6.219,-3.374,5.667,-0.356,3.199,-0.22,0.378,-1.57,1.473,-5.363,-0.07,-1.157,-0.043,37.462,16.764,15.321,9.756,7.132,7.29,6.883,6.831,6.686,6.612,6.127,6.332,7.066,7.171,6.488,6.136,6.524,6.009,6.641,7.45,0.439,0.424,0.378,0.418,0.34,0.392,0.384,0.42,0.364,0.3,0.29,0.29,0.319,0.311,0.284,0.322,0.262,0.294,0.287,0.32,0.275,0.247,0.257,0.229
jazz.00050.wav,0.157,0.193,0.726,-0.427,0.081,0.029,0.191,0.028,151.999,2471.333,455.008,2758.306,318.61,3274.239,254.886,3274.239,254.886,20.681,14.301,16.996,18.536,16.696,17.156,17.818,3.92,3.794,3.803,3.52,2.436,1.874,1.678,5777.253,1174.517,-54.857,77.319,8.344,31.687,11.312,11.735,7.878,13.474,-2.217,5.589,1.525,7.421,-0.924,1.602,-6.051,1.21,3.226,2.954,2.442,1.922,31.66,18.516,14.622,10.843,9.562,6.928,6.767,6.024,6.174,6.771,6.811,5.838,5.36,5.305,5.325,4.967,5.997,7.477,7.738,6.45,0.356,0.454,0.687,0.404,0.307,0.346,0.383,0.542,0.429,0.393,0.326,0.312,0.284,0.277,0.339,0.245,0.216,0.254,0.226,0.331,0.261,0.274,0.254,0.252
jazz.00044.wav,0.067,0.092,2.424,3.763,0.05,0.023,0.086,0.037,103.359,1039.567,356.358,1256.336,317.973,1816.293,338.041,1816.293,338.041,20.968,18.333,23.155,23.538,23.54,19.895,30.756,3.605,4.659,4.546,4.338,3.892,3.793,4.739,1852.813,760.526,-247.044,168.026,-19.708,21.937,-0.728,15.073,-1.24,4.736,-2.03,6.53,-1.392,5.61,-0.293,5.661,3.21,1.867,7.023,5.049,2.446,-0.909,60.098,28.167,25.213,14.321,11.727,10.091,9.607,9.732,8.898,8.016,8.09,9.236,10.551,9.208,8.909,11.585,12.182,12.207,11.341,12.797,0.252,0.252,0.435,0.336,0.329,0.261,0.184,0.284,0.228,0.295,0.268,0.205,0.287,0.252,0.378,0.299,0.325,0.303,0.216,0.349,0.24,0.324,0.297,0.196
jazz.00002.wav,0.064,0.087,1.897,2.402,0.058,0.03,0.081,0.031,107.666,1027.444,404.982,1046.982,254.284,1476.41,241.91,1476.41,241.91,25.146,21.43,25.789,26.046,28.473,26.162,28.373,5.245,4.917,4.958,4.553,4.267,5.072,6.14,1857.21,708.514,-256.959,175.359,-44.822,25.651,-4.256,-0.223,-11.313,-9.189,-4.095,-8.308,-22.548,-7.609,-7.651,-11.743,-8.17,-7.498,-12.292,-6.765,-3.497,-8.645,79.806,34.888,32.896,20.111,15.326,10.603,9.714,8.586,9.278,10.313,9.955,8.43,7.59,8.967,8.381,6.322,7.399,6.762,6.437,8.568,0.398,0.325,0.228,0.186,0.129,0.24,0.207,0.189,0.244,0.312,0.442,0.308,0.376,0.313,0.264,0.274,0.128,0.234,0.241,0.219,0.269,0.242,0.382,0.271
jazz.00040.wav,0.111,0.143,1.287,0.58,0.055,0.025,0.138,0.036,103.359,1313.242,424.327,1474.882,308.781,1906.902,253.395,1906.902,253.395,14.246,19.185,23.585,21.582,19.763,21.746,33.254,3.801,4.398,4.403,4.169,4.286,3.586,3.29,2772.995,1090.661,-179.788,147.777,-20.474,58.619,-23.797,2.459,-3.192,-9.325,-5.757,-0.428,-8.355,3.09,-6.853,-4.39,-1.172,-4.266,-0.55,-3.583,1.501,-0.602,35.442,24.798,22.517,19.69,13.246,13.453,11.385,9.378,8.628,8.898,8.1,8.797,8.429,7.833,7.411,7.304,7.853,10.448,12.487,12.921,0.349,0.273,0.151,0.193,0.164,0.195,0.224,0.276,0.333,0.231,0.206,0.243,0.373,0.311,0.217,0.276,0.233,0.301,0.297,0.332,0.37,0.294,0.297,0.297
jazz.00058.wav,0.061,0.088,2.235,3.783,0.1,0.056,0.081,0.034,123.047,1507.947,534.347,1575.354,239.41,2189.278,219.734,2189.278,219.734,16.929,13.143,18.36,20.493,22.093,21.89,16.621,4.374,3.256,3.833,3.752,4.643,3.846,2.77,2679.227,906.219,-190.616,144.054,-28.411,33.817,-1.297,-2.295,-5.645,-3.643,-10.534,-2.848,-7.708,-8.582,-5.298,-4.029,-4.783,-5.749,-3.872,-3.65,-7.236,-7.697,55.551,30.838,23.745,14.651,8.738,7.332,7.198,6.254,7.127,6.672,8.906,6.822,7.521,7.608,7.234,7.526,8.066,7.823,10.227,10.063,0.31,0.323,0.451,0.248,0.274,0.4,0.205,0.308,0.249,0.375,0.492,0.247,0.308,0.269,0.342,0.23,0.226,0.32,0.175,0.333,0.243,0.291,0.366,0.201
jazz.00090.wav,0.05,0.065,1.368,0.825,0.054,0.015,0.061,0.02,135.999,1806.208,518.274,2545.725,425.758,3300.832,341.267,3300.832,341.267,17.682,18.311,23.804,20.748,18.284,17.712,14.997,4.518,4.265,4.996,3.706,3.912,3.569,2.248,4149.838,1549.421,-217.629,105.632,19.316,28.354,8.659,0.147,6.38,-2.528,-12.983,-11.145,-6.16,-7.746,0.414,-1.262,1.706,-2.307,-3.808,-3.677,0.58,0.577,41.265,21.692,11.554,8.386,6.93,6.828,5.525,6.048,8.383,6.245,5.548,5.831,4.898,6.243,7.316,10.126,8.578,6.644,5.853,7.32,0.272,0.235,0.486,0.268,0.316,0.406,0.173,0.134,0.124,0.291,0.222,0.311,0.265,0.171,0.406,0.209,0.304,0.346,0.208,0.247,0.148,0.353,0.213,0.322
jazz.00093.wav,0.036,0.047,1.367,0.81,0.082,0.027,0.045,0.012,112.347,2061.27,473.185,2749.463,370.299,3477.321,274.492,3477.321,274.492,23.932,17.257,23.932,23.29,22.846,19.907,16.704,5.079,4.079,4.694,3.847,3.322,2.888,1.681,4815.369,1616.623,-215.344,100.933,17.105,12.982,16.058,4.763,4.568,-3.136,-4.154,-2.3,-4.924,-3.344,-1.423,-5.026,-0.673,1.346,2.0,-0.248,0.964,-2.137,38.9,17.216,16.669,10.896,9.735,9.325,7.159,6.535,6.269,6.442,7.269,7.108,6.133,6.584,7.376,8.342,10.118,10.701,9.36,8.353,0.315,0.193,0.193,0.314,0.223,0.288,0.243,0.415,0.387,0.198,0.233,0.232,0.331,0.234,0.206,0.326,0.182,0.322,0.218,0.334,0.351,0.179,0.286,0.237
jazz.00055.wav,0.074,0.098,1.446,1.056,0.038,0.011,0.091,0.035,123.047,861.738,224.122,1200.864,162.9,1816.949,180.147,1816.949,180.147,16.904,19.922,23.86,22.632,21.543,22.445,15.937,4.073,4.914,4.404,3.499,3.793,4.398,2.093,1617.288,657.24,-260.397,180.652,-15.385,48.572,-0.092,5.435,6.592,-9.166,-10.29,-2.986,-5.815,-2.929,-3.621,-6.675,-1.353,1.893,-2.675,-4.601,-2.377,-3.115,51.363,22.184,24.72,14.312,9.084,8.232,8.401,7.168,7.219,7.619,7.243,5.678,6.187,6.101,5.465,6.691,6.044,7.855,6.669,7.233,0.404,0.238,0.325,0.208,0.276,0.206,0.19,0.236,0.195,0.302,0.259,0.353,0.376,0.23,0.386,0.199,0.314,0.259,0.221,0.296,0.219,0.339,0.264,0.343
jazz.00064.wav,0.172,0.217,0.963,-0.016,0.056,0.015,0.212,0.046,103.359,1566.473,268.193,2066.823,306.928,2732.318,287.612,2732.318,287.612,19.256,14.623,18.598,18.014,19.384,20.051,20.129,4.007,3.727,4.106,3.039,2.814,2.115,1.325,3324.49,826.164,-69.568,126.006,-5.152,30.784,8.315,5.09,-3.912,5.38,-10.786,9.033,-8.264,4.795,-5.127,2.21,-4.782,0.622,0.03,1.236,4.037,5.091,39.318,17.591,18.264,7.922,6.608,5.784,5.643,5.705,5.397,5.145,5.671,5.735,6.083,5.997,5.594,4.868,5.081,5.998,5.854,5.688,0.437,0.344,0.401,0.338,0.366,0.366,0.339,0.566,0.409,0.423,0.289,0.28,0.32,0.236,0.304,0.258,0.265,0.296,0.224,0.357,0.255,0.321,0.238,0.213
jazz.00028.wav,0.037,0.055,2.832,6.641,0.075,0.024,0.049,0.025,99.384,1757.378,303.988,2080.382,306.594,2611.107,277.409,2611.107,277.409,23.372,16.287,21.1,21.941,21.539,19.893,36.798,4.821,4.322,4.753,4.953,4.541,3.502,2.257,3877.084,957.32,-233.765,108.454,-10.683,38.7,-10.768,14.159,-16.256,10.375,-20.814,10.081,-12.014,7.768,-12.032,3.372,-6.356,3.989,-1.276,-3.827,-6.227,-4.947,45.516,16.089,21.397,12.193,7.523,8.839,6.203,5.874,5.871,6.247,7.412,7.522,7.869,7.932,10.273,10.693,9.809,10.816,10.624,9.802,0.223,0.218,0.229,0.278,0.275,0.294,0.239,0.3,0.326,0.307,0.342,0.294,0.261,0.284,0.265,0.279,0.289,0.302,0.237,0.317,0.332,0.3,0.336,0.311
jazz.00041.wav,0.061,0.088,1.998,3.125,0.101,0.046,0.078,0.041,95.703,1573.038,418.011,1561.049,128.904,1966.575,147.81,1966.575,147.81,15.395,15.52,20.051,22.72,23.025,22.41,32.564,3.831,4.035,4.723,4.948,5.493,3.932,3.938,3039.687,723.13,-216.31,135.014,-35.48,61.603,-14.553,11.037,1.214,10.954,-8.294,-1.446,0.121,8.272,-4.58,0.575,-6.097,0.2,-0.598,-5.046,-1.252,-7.217,87.464,19.619,29.435,12.369,14.76,9.727,8.602,10.05,10.328,10.658,10.546,12.301,10.57,11.987,9.995,9.026,8.794,9.38,11.011,12.176,0.33,0.209,0.357,0.453,0.309,0.296,0.239,0.345,0.223,0.262,0.402,0.277,0.337,0.194,0.315,0.364,0.279,0.318,0.23,0.34,0.22,0.233,0.356,0.237
jazz.00007.wav,0.077,0.105,1.483,1.328,0.065,0.027,0.094,0.047,99.384,1117.252,341.196,1343.065,241.215,1918.069,232.867,1918.069,232.867,21.883,18.384,29.745,30.079,25.921,21.752,31.883,5.042,4.418,6.322,6.349,6.579,5.629,3.954,1872.489,809.678,-291.944,137.735,2.666,35.632,-12.302,15.559,-6.778,-2.827,-3.764,-3.463,-1.718,10.414,8.312,5.21,0.315,0.387,-1.466,-0.76,-6.341,-5.511,50.417,30.257,24.249,12.221,11.004,9.345,9.686,8.017,7.973,11.406,13.269,15.965,14.043,16.711,20.648,19.823,13.718,14.687,15.208,14.512,0.221,0.277,0.166,0.26,0.166,0.282,0.133,0.11,0.113,0.122,0.331,0.199,0.328,0.375,0.21,0.371,0.207,0.394,0.205,0.225,0.225,0.19,0.412,0.266
jazz.00023.wav,0.071,0.093,1.523,1.251,0.08,0.031,0.088,0.03,161.499,1932.054,454.474,2096.65,271.14,2559.055,209.684,2559.055,209.684,20.461,13.173,22.63,22.676,23.595,20.059,38.71,4.75,3.482,5.647,5.113,4.26,3.117,2.677,4240.267,1044.898,-188.082,98.613,-11.285,47.219,-20.336,18.789,-15.791,13.691,-15.47,17.422,1.004,18.287,4.64,9.828,-5.499,2.13,-6.247,-3.418,-2.994,2.217,40.322,23.25,13.231,9.404,8.027,5.864,7.117,7.078,7.74,7.917,9.799,9.897,10.814,13.218,11.33,8.821,8.079,6.445,9.144,10.916,0.196,0.384,0.221,0.355,0.257,0.313,0.178,0.163,0.187,0.143,0.104,0.146,0.208,0.42,0.211,0.407,0.277,0.392,0.234,0.264,0.295,0.233,0.158,0.259
jazz.00022.wav,0.041,0.057,1.966,2.617,0.051,0.025,0.051,0.027,129.199,1347.0,367.767,1889.269,348.583,2520.609,289.757,2520.609,289.757,19.66,20.528,26.079,25.757,23.406,19.549,34.606,4.955,5.716,5.612,5.064,4.207,2.723,2.467,2828.302,1288.203,-298.757,112.057,6.487,28.405,-6.754,16.66,-11.8,12.752,-8.345,13.884,-4.242,2.323,-4.32,1.416,0.707,13.457,9.404,6.919,7.883,-1.776,39.431,19.725,17.912,10.277,10.057,7.858,9.044,6.985,6.883,8.02,10.577,11.241,10.988,10.61,11.844,13.81,14.124,14.976,13.612,12.398,0.118,0.134,0.22,0.189,0.169,0.195,0.132,0.205,0.365,0.289,0.225,0.185,0.215,0.218,0.321,0.251,0.21,0.317,0.216,0.301,0.377,0.33,0.327,0.305
jazz.00027.wav,0.032,0.044,2.108,3.035,0.063,0.026,0.041,0.016,143.555,1673.572,320.06,2090.254,267.167,2602.743,263.618,2602.743,263.618,19.441,15.992,19.471,19.8,19.064,20.73,35.287,5.487,4.115,5.184,5.015,4.239,4.538,2.396,3824.633,794.707,-262.061,108.99,-6.338,55.166,-10.659,18.519,-4.245,18.545,-19.703,17.573,-10.977,11.927,-3.432,7.183,-8.859,4.972,-4.034,-0.097,-0.81,-0.611,44.276,15.093,20.105,7.517,7.403,7.528,6.44,5.47,8.23,5.747,5.911,5.8,6.243,6.302,6.292,6.183,8.168,10.435,10.267,8.979,0.28,0.291,0.306,0.314,0.289,0.345,0.403,0.477,0.398,0.3,0.274,0.222,0.306,0.285,0.279,0.307,0.271,0.317,0.313,0.369,0.334,0.259,0.301,0.252
jazz.00081.wav,0.034,0.046,1.876,2.197,0.1,0.062,0.043,0.016,117.454,2908.978,1006.944,3286.158,432.848,3797.896,306.66,3797.896,306.66,18.741,14.853,18.687,18.948,19.307,17.278,17.654,3.727,3.959,4.371,5.062,4.101,2.465,2.479,7129.605,1736.95,-228.334,67.551,37.063,21.315,17.055,10.134,10.784,8.017,2.041,0.279,2.485,3.845,1.586,2.845,0.056,-0.207,2.298,3.291,4.058,-0.185,53.66,24.094,17.795,10.915,7.72,6.594,6.706,6.612,6.448,7.112,7.441,6.325,7.325,8.139,7.345,6.295,7.583,7.927,7.069,6.787,0.482,0.479,0.691,0.529,0.454,0.379,0.352,0.419,0.356,0.373,0.344,0.46,0.285,0.235,0.32,0.277,0.284,0.264,0.253,0.313,0.297,0.299,0.254,0.286
jazz.00034.wav,0.101,0.136,1.476,1.194,0.079,0.047,0.13,0.04,99.384,1744.603,517.457,1778.345,174.079,2204.405,161.059,2204.405,161.059,16.946,17.381,21.221,21.607,21.405,20.568,39.717,4.507,4.499,4.583,4.731,4.695,4.303,3.723,3552.92,769.451,-146.334,118.202,-34.683,58.778,-14.961,34.306,-6.583,13.894,-14.636,9.191,-11.326,1.096,-5.498,-0.165,-2.198,-2.726,1.134,-5.594,-2.763,-7.145,53.4,25.177,19.869,11.434,8.346,7.327,7.779,6.729,8.716,8.443,8.666,9.09,8.885,9.773,9.177,9.55,9.993,9.261,9.995,11.606,0.259,0.17,0.219,0.411,0.352,0.467,0.29,0.322,0.444,0.287,0.29,0.223,0.284,0.219,0.227,0.354,0.271,0.388,0.238,0.276,0.357,0.228,0.298,0.223
jazz.00046.wav,0.087,0.125,1.6,1.858,0.059,0.02,0.111,0.059,107.666,1273.505,287.522,1441.937,176.971,1887.467,174.076,1887.467,174.076,15.926,15.748,21.357,19.563,21.262,21.083,32.156,3.984,4.392,5.583,3.874,4.952,3.946,3.29,2659.276,706.608,-204.184,147.606,-25.215,49.34,-15.66,2.7,-7.841,-10.644,-4.794,-3.67,-3.513,1.56,1.48,-2.732,-0.29,-2.22,1.519,-1.056,-1.778,-2.472,63.546,15.921,22.723,10.803,12.27,12.94,9.485,7.743,8.937,8.632,7.581,7.397,10.254,9.636,10.607,10.779,7.95,8.204,8.567,8.526,0.258,0.188,0.201,0.352,0.218,0.276,0.25,0.259,0.218,0.204,0.355,0.243,0.307,0.255,0.231,0.386,0.231,0.338,0.294,0.32,0.295,0.229,0.376,0.253
jazz.00029.wav,0.028,0.039,2.215,3.64,0.099,0.032,0.036,0.013,112.347,2123.829,379.305,2254.684,258.542,2699.004,229.875,2699.004,229.875,21.159,16.493,20.022,19.992,19.427,21.067,36.975,5.751,4.259,4.925,4.449,3.548,3.333,2.137,4547.07,928.259,-232.929,93.822,-16.178,49.586,-13.945,13.493,-11.825,13.293,-25.817,17.375,-13.314,9.284,-5.487,1.924,-14.403,2.591,-11.48,-1.236,-5.205,-3.874,36.002,18.284,16.568,10.085,9.283,8.333,6.735,5.846,6.776,5.719,4.948,6.05,6.748,7.13,6.928,6.265,6.998,9.167,8.465,8.667,0.316,0.403,0.372,0.399,0.316,0.292,0.297,0.262,0.278,0.243,0.242,0.267,0.295,0.346,0.303,0.338,0.288,0.285,0.303,0.282,0.299,0.261,0.262,0.305
jazz.00082.wav,0.037,0.052,2.014,2.792,0.207,0.106,0.048,0.019,99.384,3814.414,1100.565,3337.172,382.582,3734.683,268.707,3734.683,268.707,17.842,14.446,18.098,17.895,17.803,16.799,16.366,3.801,3.841,4.535,4.015,3.135,2.084,1.785,7955.586,1644.764,-158.332,49.621,21.61,16.523,11.429,6.257,5.638,-0.187,-0.238,-1.988,2.033,2.692,-1.458,-1.8,-1.823,-3.307,-1.523,-1.189,-2.978,-1.866,66.208,25.731,18.376,9.765,8.537,7.082,7.065,5.758,5.148,5.516,5.886,5.667,5.38,6.032,5.856,5.387,5.808,6.153,5.816,5.066,0.47,0.366,0.47,0.381,0.446,0.42,0.444,0.456,0.318,0.334,0.348,0.391,0.328,0.229,0.313,0.249,0.313,0.276,0.294,0.326,0.24,0.249,0.279,0.282
jazz.00008.wav,0.096,0.124,1.298,0.648,0.046,0.026,0.119,0.037,107.666,1275.156,411.763,1628.984,343.613,2177.563,335.627,2177.563,335.627,25.441,18.904,19.54,20.79,21.391,20.685,35.713,4.873,5.181,4.53,4.287,4.59,3.785,3.592,2680.351,1027.217,-189.948,134.417,-25.642,45.72,8.195,21.436,-4.573,14.384,-12.656,10.276,-7.93,-1.14,-5.045,2.414,-5.011,-2.157,-4.239,1.845,-0.441,-4.771,55.424,22.86,27.611,11.08,12.548,9.973,11.178,11.541,9.34,8.739,8.354,7.557,7.05,7.025,6.265,6.727,7.917,8.253,8.679,8.042,0.401,0.346,0.371,0.352,0.313,0.363,0.352,0.38,0.3,0.373,0.449,0.346,0.349,0.283,0.341,0.338,0.248,0.336,0.278,0.3,0.249,0.289,0.332,0.266
jazz.00065.wav,0.066,0.091,1.828,2.362,0.077,0.034,0.082,0.04,99.384,1306.834,383.939,1510.704,183.859,1997.009,133.24,1997.009,133.24,15.682,14.563,21.601,20.278,21.843,21.35,17.907,5.02,4.623,5.575,5.739,5.346,3.195,1.899,2708.679,861.401,-235.768,144.793,-22.587,62.569,-9.312,2.041,-0.334,1.995,5.528,0.306,9.457,2.9,2.564,8.441,-2.321,2.568,-0.058,-1.627,3.261,-1.309,72.777,17.08,22.249,13.142,17.165,12.09,13.957,12.885,8.778,10.481,11.725,12.349,9.703,8.614,10.748,9.739,9.716,9.666,8.703,9.552,0.282,0.233,0.186,0.273,0.245,0.326,0.203,0.224,0.303,0.214,0.242,0.221,0.339,0.291,0.231,0.343,0.26,0.364,0.236,0.268,0.348,0.249,0.319,0.269
jazz.00032.wav,0.031,0.047,2.208,4.25,0.061,0.034,0.041,0.024,129.199,1374.015,482.91,1874.801,428.255,2464.521,356.296,2464.521,356.296,22.014,15.934,19.975,21.318,17.962,16.053,31.831,5.393,4.903,6.097,6.222,4.841,2.643,3.197,3004.773,1455.987,-305.445,121.933,2.606,36.942,-8.559,17.92,-9.269,10.572,-9.93,2.325,-12.683,0.312,-8.622,2.594,-6.973,-2.915,-4.643,-3.241,-4.445,-3.956,60.394,27.15,13.687,9.244,8.762,8.387,8.521,7.463,7.843,7.404,8.353,6.549,9.655,8.415,10.824,9.999,10.255,11.212,11.718,9.764,0.246,0.244,0.308,0.231,0.271,0.265,0.356,0.378,0.314,0.301,0.225,0.25,0.306,0.259,0.344,0.241,0.32,0.285,0.353,0.361,0.334,0.328,0.279,0.321
jazz.00035.wav,0.074,0.098,1.446,1.056,0.038,0.011,0.091,0.035,123.047,834.815,226.751,1101.24,161.636,1598.045,146.952,1598.045,146.952,16.89,19.925,23.817,22.635,21.6,22.497,27.958,4.002,4.925,4.28,3.484,3.762,4.406,2.89,1594.348,654.8,-261.893,182.538,-16.892,49.85,-1.205,6.324,6.013,-8.899,-10.305,-3.21,-5.359,-3.551,-2.893,-7.47,-0.54,1.125,-1.974,-5.219,-1.867,-3.503,51.057,21.42,25.526,15.12,9.555,8.246,8.43,7.462,7.541,7.812,7.271,5.759,6.248,6.209,5.385,6.572,5.987,8.065,6.541,7.342,0.404,0.238,0.325,0.208,0.276,0.206,0.19,0.236,0.195,0.302,0.259,0.353,0.376,0.23,0.386,0.199,0.314,0.259,0.221,0.296,0.219,0.339,0.264,0.343
jazz.00051.wav,0.055,0.082,2.528,5.505,0.042,0.02,0.07,0.043,95.703,1155.509,356.982,1546.677,225.136,2109.108,165.39,2109.108,165.39,16.982,20.397,22.194,20.472,17.685,17.883,21.413,4.363,5.508,5.25,5.262,4.208,2.822,2.742,2411.66,903.105,-260.928,138.559,-16.34,49.156,-5.259,19.35,2.205,5.551,-7.88,-0.209,-1.621,-1.724,3.945,0.228,-0.435,0.228,1.516,-2.239,-1.454,-5.162,70.653,21.172,18.548,10.529,14.799,5.914,10.847,7.047,9.532,5.875,6.884,5.275,4.903,5.274,5.335,4.913,5.929,5.566,6.125,8.355,0.249,0.278,0.257,0.284,0.238,0.225,0.229,0.232,0.313,0.364,0.351,0.254,0.31,0.322,0.317,0.325,0.283,0.281,0.296,0.255,0.33,0.347,0.345,0.275
jazz.00072.wav,0.087,0.125,1.6,1.858,0.059,0.02,0.111,0.059,107.666,1313.584,282.812,1548.811,188.707,2100.658,211.252,2100.658,211.252,15.938,15.748,21.345,19.564,21.244,21.121,17.43,4.02,4.399,5.584,3.912,4.925,3.94,2.213,2715.04,700.487,-202.788,145.77,-23.584,47.853,-14.37,1.657,-7.068,-11.121,-4.602,-3.605,-3.799,2.041,0.85,-2.026,-1.041,-1.452,0.786,-0.404,-2.341,-2.012,64.448,16.797,21.611,10.268,11.137,12.579,9.056,7.673,8.763,8.51,7.506,7.394,10.272,9.578,10.598,10.72,8.076,8.087,8.649,8.414,0.258,0.188,0.201,0.352,0.218,0.276,0.25,0.259,0.218,0.204,0.355,0.243,0.307,0.255,0.231,0.386,0.231,0.338,0.294,0.32,0.295,0.229,0.376,0.253
